Date,cash,shares_a,shares_b,position,equity,costs,price_a,price_b,returns
2021-05-20,69342.84937643057,0.0,0.0,0,69342.84937643057,0.0,175.9600067138672,25.790000915527344,0.0
2021-05-21,69342.84937643057,0.0,0.0,0,69342.84937643057,0.0,176.0399932861328,25.530000686645508,0.0
2021-05-24,69342.84937643057,0.0,0.0,0,69342.84937643057,0.0,176.35000610351562,25.75,0.0
2021-05-25,69342.84937643057,0.0,0.0,0,69342.84937643057,0.0,177.9499969482422,25.989999771118164,0.0
2021-05-26,69342.84937643057,0.0,0.0,0,69342.84937643057,0.0,177.63999938964844,25.670000076293945,0.0
2021-05-27,100625.69178982958,-562.7145136571352,2651.7836737349385,-1,69174.30076745294,168.54860897762333,177.7100067138672,25.850000381469727,-0.0024306559435229858
2021-05-28,100506.0067886254,-560.600948888276,2641.8235315821858,-1,68929.23524882832,0.634985371746046,178.3800048828125,25.899999618530273,-0.0035427249123697324
2021-06-01,100590.45577812442,-562.1135662218602,2648.95171799369,-1,69039.36857527932,0.4532869523732981,177.89999389648438,25.84000015258789,0.0015977738045900303
2021-06-02,100437.69799364492,-559.3779583267859,2636.0602069737374,-1,69370.67140043099,0.8261576433442506,178.77000427246094,26.149999618530273,0.004798752248007965
2021-06-03,101052.0087932837,-570.5482830053902,2688.7001938483068,-1,69506.31326708305,3.298036871776937,175.27000427246094,25.459999084472656,0.001955320078554479
2021-06-04,100711.32631713276,-564.4614920573508,2660.0162831445514,-1,69286.54792308752,1.8178071442836428,177.16000366210938,25.780000686645508,-0.003161804067366769
2021-06-07,100584.88884912147,-562.2083698496546,2649.398478662368,-1,69204.30843581149,0.6757639681195456,177.8699951171875,25.899999618530273,-0.0011869473908171502
2021-06-08,100683.12535487801,-563.9521535613076,2657.6160331502265,-1,68744.67358593541,0.5196593159718236,177.32000732421875,25.610000610351562,-0.006641708591053952
2021-06-09,100742.92533291051,-565.0356108831087,2662.721809467365,-1,69387.89540932515,0.3233771891450197,176.97999572753906,25.780000686645508,0.009356678704506072
2021-06-10,100608.45428156343,-562.6195392676863,2651.336108354535,-1,69463.65119500269,0.7251192322793087,177.74000549316406,25.969999313354492,0.001091772350647835
2021-06-11,100951.20183822203,-569.0224016972038,2681.509501156184,-1,70321.85488354483,1.9058247756365596,175.74000549316406,25.8700008392334,0.012354716082126682
2021-06-14,101127.80082948816,-572.3770600259655,2697.318278024856,-1,70826.50554522855,0.9945911758394134,174.7100067138672,25.84000015258789,0.007176299068325731
2021-06-15,70522.97614575834,0.0,0.0,0,70522.97614575834,168.80844184666776,174.0500030517578,25.649999618530273,-0.004285534026189919
2021-06-16,70522.97614575834,0.0,0.0,0,70522.97614575834,0.0,171.11000061035156,25.260000228881836,0.0
2021-06-17,70522.97614575834,0.0,0.0,0,70522.97614575834,0.0,165.85000610351562,24.049999237060547,0.0
2021-06-18,70522.97614575834,0.0,0.0,0,70522.97614575834,0.0,164.92999267578125,23.8799991607666,0.0
2021-06-21,70522.97614575834,0.0,0.0,0,70522.97614575834,0.0,166.9499969482422,24.079999923706055,0.0
2021-06-22,70522.97614575834,0.0,0.0,0,70522.97614575834,0.0,166.25,23.850000381469727,0.0
2021-06-23,70522.97614575834,0.0,0.0,0,70522.97614575834,0.0,166.13999938964844,23.93000030517578,0.0
2021-06-24,70522.97614575834,0.0,0.0,0,70522.97614575834,0.0,166.0399932861328,24.040000915527344,0.0
2021-06-25,70522.97614575834,0.0,0.0,0,70522.97614575834,0.0,166.58999633789062,24.18000030517578,0.0
2021-06-28,70522.97614575834,0.0,0.0,0,70522.97614575834,0.0,166.5800018310547,24.209999084472656,0.0
2021-06-29,70522.97614575834,0.0,0.0,0,70522.97614575834,0.0,164.8300018310547,23.889999389648438,0.0
2021-06-30,70522.97614575834,0.0,0.0,0,70522.97614575834,0.0,165.6300048828125,24.219999313354492,0.0
2021-07-01,70522.97614575834,0.0,0.0,0,70522.97614575834,0.0,166.1999969482422,24.110000610351562,0.0
2021-07-02,70522.97614575834,0.0,0.0,0,70522.97614575834,0.0,167.2899932861328,24.549999237060547,0.0
2021-07-06,70522.97614575834,0.0,0.0,0,70522.97614575834,0.0,168.1199951171875,24.229999542236328,0.0
2021-07-07,70522.97614575834,0.0,0.0,0,70522.97614575834,0.0,168.75999450683594,24.239999771118164,0.0
2021-07-08,70522.97614575834,0.0,0.0,0,70522.97614575834,0.0,168.64999389648438,24.010000228881836,0.0
2021-07-09,70522.97614575834,0.0,0.0,0,70522.97614575834,0.0,169.2100067138672,24.190000534057617,0.0
2021-07-12,70522.97614575834,0.0,0.0,0,70522.97614575834,0.0,169.0,24.280000686645508,0.0
2021-07-13,70522.97614575834,0.0,0.0,0,70522.97614575834,0.0,169.22000122070312,24.079999923706055,0.0
2021-07-14,70522.97614575834,0.0,0.0,0,70522.97614575834,0.0,171.0399932861328,24.329999923706055,0.0
2021-07-15,70522.97614575834,0.0,0.0,0,70522.97614575834,0.0,171.07000732421875,24.3799991607666,0.0
2021-07-16,70522.97614575834,0.0,0.0,0,70522.97614575834,0.0,169.41000366210938,23.770000457763672,0.0
2021-07-19,105648.76940193244,-589.5878759515601,2778.4239889590467,-1,70358.26664851178,164.70949724657933,169.61000061035156,23.290000915527344,-0.0023355437652847755
2021-07-20,105694.76379777408,-590.3536239466513,2782.0325648572953,-1,70070.99565055397,0.21321249650408525,169.38999938964844,23.139999389648438,-0.004082974348883939
2021-07-21,105822.84073409981,-592.5574973632114,2792.4182851527084,-1,71221.27718542085,0.6151592357833888,168.75999450683594,23.420000076293945,0.016415943917842624
2021-07-22,105755.3685284584,-591.4010418462079,2786.968505939694,-1,71416.34503999584,0.32394185448317503,169.08999633789062,23.559999465942383,0.0027388985747494043
2021-07-23,105863.67643503228,-593.2605686306956,2795.7314979157313,-1,71144.00797785154,0.5180576962366752,168.55999755859375,23.350000381469727,-0.0038133716027022313
2021-07-26,105945.23879218363,-594.6717282483771,2802.3815663685273,-1,71408.87389299038,0.39264620959333596,168.16000366210938,23.360000610351562,0.0037229546474426556
2021-07-27,105885.41517154971,-593.6832020338288,2797.723151465095,-1,70121.13616779624,0.27346455990981294,168.44000244140625,22.959999084472656,-0.018033301114982914
2021-07-28,105705.43186233044,-590.702368514958,2783.676018384963,-1,70203.20542068765,0.8300973609350834,169.2899932861328,23.170000076293945,0.0011703925146766547
2021-07-29,105318.28430544896,-584.2145298225668,2753.1021762238706,-1,70621.86603507394,1.8357348521647436,171.1699981689453,23.719999313354492,0.0059635541123441715
2021-07-30,105588.4990598904,-588.8587662646896,2774.988070536684,-1,71161.46483780956,1.305847930861116,169.82000732421875,23.6299991607666,0.007640676082782072
2021-08-02,105631.1116800308,-589.5878759515601,2778.4239889590467,-1,71007.43004802952,0.2045114572725724,169.61000061035156,23.530000686645508,-0.0021645814926816165
2021-08-03,105655.16199502189,-590.0052909257428,2780.391050740546,-1,71494.82292506602,0.11732768985334116,169.49000549316406,23.68000030517578,0.006863970104351358
2021-08-04,105646.96690698895,-589.8661046425494,2779.735137476498,-1,71081.93458810923,0.03903644925605204,169.52999877929688,23.540000915527344,-0.005775080209507455
2021-08-05,105784.53988338377,-592.2065595081476,2790.7644957942193,-1,70809.35050620473,0.652193250421584,168.86000061035156,23.299999237060547,-0.0038347870451755917
2021-08-06,106668.64144514929,-607.385813719138,2862.2965027342475,-1,71127.5599969799,4.110013233066966,164.63999938964844,22.520000457763672,0.0044938908279814616
2021-08-09,107315.24091309267,-618.3527037173814,2913.9778067404,-1,70694.25820969639,2.8976338260370467,161.72000122070312,21.75,-0.006091897251949918
2021-08-10,107303.74433858535,-618.1615711128691,2913.0770972192076,-1,70284.47362521623,0.05039286285264311,161.77000427246094,21.6200008392334,-0.005796575207913546
2021-08-11,106788.10006710775,-609.7560975609756,2873.4664296534106,-1,69544.60732919442,2.2435946481916433,164.0,21.84000015258789,-0.010526738806739266
2021-08-12,106778.73644434064,-609.6074377762947,2872.7658726562295,-1,68543.20270644958,0.03944812552037456,164.0399932861328,21.5,-0.014399457574109542
2021-08-13,106235.23006734098,-600.99765831372,2832.1924165622477,-1,68458.49551450135,2.32398000204801,166.38999938964844,21.969999313354492,-0.0012358219138227655
2021-08-16,106046.26609042737,-598.0145871905378,2818.1347388054864,-1,68327.04489306171,0.8095038406469708,167.22000122070312,22.100000381469727,-0.0019201506029561388
2021-08-17,106103.12028388237,-598.9099794508518,2822.354261351756,-1,67912.67753084312,0.24191118895132196,166.97000122070312,21.899999618530273,-0.00606447070654248
2021-08-18,106072.91424241876,-598.4440236229058,2820.158451527697,-1,67439.56279314449,0.12564204396785789,167.10000610351562,21.760000228881836,-0.006966515750814972
2021-08-19,106187.2756650819,-600.2040671848299,2828.45263031516,-1,67027.29239054242,0.4716486465431491,166.61000061035156,21.510000228881836,-0.00611318320474008
2021-08-20,106165.77426390037,-599.8800349771361,2826.9256334148276,-1,66520.63761569347,0.08661755243828907,166.6999969482422,21.350000381469727,-0.007558932440488109
2021-08-23,105690.21463051595,-592.6628491206594,2792.914753723573,-1,66799.18709808041,1.9619137578297532,168.72999572753906,21.8799991607666,0.004187414498282305
2021-08-24,105708.29908098716,-592.9439882540344,2794.239617656949,-1,67405.10962566902,0.07666710867561198,168.64999389648438,22.079999923706055,0.009070806905164153
2021-08-25,105969.71468208404,-597.086234481894,2813.759890642695,-1,68125.67109572687,1.1249462137780422,167.47999572753906,22.09000015258789,0.010690012583014052
2021-08-26,105925.75316020817,-596.4096206361223,2810.5713580811666,-1,67336.73840642955,0.18311727996735513,167.6699981689453,21.850000381469727,-0.011580549249764482
2021-08-27,105349.65464091353,-587.5785802073094,2768.9552130149527,-1,67180.42433628289,2.4322433082933235,170.19000244140625,22.329999923706055,-0.0023213786982551055
2021-08-30,105536.69257419468,-590.4930404246619,2782.689562910954,-1,67479.36288149963,0.7992904874256284,169.35000610351562,22.260000228881836,0.004449786499119979
2021-08-31,105459.04415644918,-589.309909607255,2777.1140767463944,-1,66944.34812059844,0.3242067315746213,169.69000244140625,22.139999389648438,-0.007928568647583845
2021-09-01,105456.80355078787,-589.2752021115215,2776.950518195284,-1,67577.18897332599,0.009548666845662659,169.6999969482422,22.3700008392334,0.009453237958005012
2021-09-02,105558.0812562743,-590.8419497784342,2784.3337929876475,-1,67203.22973359833,0.42863774202151733,169.25,22.139999389648438,-0.005533808751282399
2021-09-03,105160.98811653534,-584.590210611611,2754.8725662862294,-1,68192.47012118323,1.743495328817343,171.05999755859375,22.8799991607666,0.014720131629184507
2021-09-07,105877.4756891009,-596.2673424169117,2809.9008741151874,-1,69128.34500856904,3.1970590752905075,167.7100067138672,22.510000228881836,0.01372402093255598
2021-09-08,105971.10439636647,-597.7643852789209,2816.955666063874,-1,68423.01172791923,0.4068450283752046,167.2899932861328,22.170000076293945,-0.010203242686663172
2021-09-09,105804.31614597757,-595.1318260220156,2804.5497701998574,-1,68261.6408121494,0.7186282352948477,168.02999877929688,22.270000457763672,-0.002358430470899453
2021-09-10,105995.79845663022,-598.1577005684761,2818.8091584443964,-1,67981.4112056483,0.8194296287487962,167.17999267578125,21.989999771118164,-0.004105228107133763
2021-09-13,105867.22425935308,-596.160705408319,2809.3983488176536,-1,67645.89330683304,0.5419196806726839,167.74000549316406,21.989999771118164,-0.004935435920862208
2021-09-14,105619.52575654023,-592.3468526331127,2791.4256250334524,-1,67310.03313462388,1.0410518559307211,168.82000732421875,22.100000381469727,-0.0049649750456504105
2021-09-15,105841.59296036503,-595.8410231125692,2807.8918508118677,-1,67811.76525088237,0.9498362358697428,167.8300018310547,22.06999969482422,0.007454046490439126
2021-09-16,106719.85160338221,-609.6445817484305,2872.940913065703,-1,67769.8460060284,3.6464902790842753,164.02999877929688,21.25,-0.0006181706772988571
2021-09-17,106783.50838496702,-610.6124283518486,2877.501875613024,-1,66462.89662657323,0.253098604564386,163.77000427246094,20.739999771118164,-0.019285116559640825
2021-09-20,106488.23094525722,-606.2810629308938,2857.0903812770766,-1,65315.72233170963,1.1346880945986175,164.94000244140625,20.59000015258789,-0.017260371622216275
2021-09-21,106214.7215078176,-602.2645389275121,2838.162572381389,-1,65362.029949314994,1.061359158829359,166.0399932861328,20.84000015258789,0.0007089811756224584
2021-09-22,106364.24582989988,-604.5218299293467,2848.800022243187,-1,66160.5576447458,0.5966811435546708,165.4199981689453,20.989999771118164,0.012216996565896476
2021-09-23,106821.19987438162,-611.5834099414593,2882.077611735579,-1,67085.44229600244,1.850473300198272,163.50999450683594,20.90999984741211,0.013979396247275844
2021-09-24,106872.66795428297,-612.3698599583313,2885.7837455997933,-1,66637.24668364075,0.2051813190900604,163.3000030517578,20.709999084472656,-0.006680966794317289
2021-09-27,106789.68315280465,-611.0975334452721,2879.7879260623463,-1,67092.44386252286,0.3337559741366895,163.63999938964844,20.940000534057617,0.0068309721895196684
2021-09-28,107172.61167951625,-617.093478042457,2908.0437247054256,-1,67601.76227569015,1.5587983554768912,162.0500030517578,20.780000686645508,0.007591293204506355
2021-09-29,107359.84609438022,-619.8859128429208,2921.2030316614764,-1,65637.8488047277,0.7130037862761847,161.32000732421875,19.950000762939453,-0.029051217081491387
2021-09-30,106617.87150846311,-608.9392233386067,2869.616922178839,-1,65502.41206517927,2.8562123539590876,164.22000122070312,20.520000457763672,-0.002063393941373115
2021-10-01,106526.57835575436,-607.5703397836384,2863.1660790350975,-1,66166.32756361322,0.3596756014912099,164.58999633789062,20.829999923706055,0.010135741226953598
2021-10-04,106337.7133616425,-604.7411685467785,2849.8336521756105,-1,66127.22207973649,0.7475460668628796,165.36000061035156,20.979999542236328,-0.0005910178986302528
2021-10-05,106523.70770658445,-607.5703397836384,2863.1660790350975,-1,66421.14229844091,0.7445676544316887,164.58999633789062,20.920000076293945,0.004444768878239191
2021-10-06,106415.95162425362,-605.9504377366878,2855.532315027065,-1,66267.90633290299,0.4273361194502648,165.02999877929688,20.959999084472656,-0.002307035986364281
2021-10-07,106625.99400826659,-609.1617797830345,2870.6657160725363,-1,66622.90637911053,0.8434619981659659,164.16000366210938,20.899999618530273,0.005357043338960477
2021-10-08,106608.92009887316,-608.9021652652422,2869.442286566032,-1,66723.73819164227,0.06826734024250464,164.22999572753906,20.950000762939453,0.0015134706366302098
2021-10-11,106684.0698547822,-610.0536915388096,2874.8688367935665,-1,66711.32875434592,0.3020645488514468,163.9199981689453,20.8799991607666,-0.00018598234500466493
2021-10-12,106502.32197545566,-607.3120234176906,2861.948767049617,-1,66402.9105432016,0.721860146547502,164.66000366210938,20.93000030517578,-0.004623175956815717
2021-10-13,105787.31777232155,-596.6943265419171,2811.913030375872,-1,65765.42249570697,2.846682039961268,167.58999633789062,21.329999923706055,-0.00960030279214763
2021-10-14,105691.87846386006,-595.2380952380952,2805.05056228071,-1,66841.97858149582,0.39424865828097067,168.0,21.799999237060547,0.01636963688417148
2021-10-15,106301.01821115441,-604.8508975532869,2850.3507484667707,-1,67811.58714560283,2.566862638811278,165.3300018310547,21.579999923706055,0.01450598238837042
2021-10-18,106396.32682504997,-606.3546029000026,2857.436937274331,-1,67802.64595305992,0.40027327887955677,164.9199981689453,21.489999771118164,-0.00013185346220701
2021-10-19,68461.38177857369,0.0,0.0,0,68461.38177857369,162.87066001225205,165.4499969482422,21.889999389648438,0.009715488477688883
2021-10-20,68461.38177857369,0.0,0.0,0,68461.38177857369,0.0,166.89999389648438,22.530000686645508,0.0
2021-10-21,68461.38177857369,0.0,0.0,0,68461.38177857369,0.0,166.75,22.350000381469727,0.0
2021-10-22,68461.38177857369,0.0,0.0,0,68461.38177857369,0.0,167.77000427246094,22.540000915527344,0.0
2021-10-25,68461.38177857369,0.0,0.0,0,68461.38177857369,0.0,168.92999267578125,22.739999771118164,0.0
2021-10-26,68461.38177857369,0.0,0.0,0,68461.38177857369,0.0,167.67999267578125,22.3700008392334,0.0
2021-10-27,68461.38177857369,0.0,0.0,0,68461.38177857369,0.0,168.1199951171875,22.290000915527344,0.0
2021-10-28,68461.38177857369,0.0,0.0,0,68461.38177857369,0.0,168.0800018310547,22.270000457763672,0.0
2021-10-29,68461.38177857369,0.0,0.0,0,68461.38177857369,0.0,166.64999389648438,22.09000015258789,0.0
2021-11-01,68461.38177857369,0.0,0.0,0,68461.38177857369,0.0,167.52000427246094,22.229999542236328,0.0
2021-11-02,68461.38177857369,0.0,0.0,0,68461.38177857369,0.0,167.16000366210938,21.799999237060547,0.0
2021-11-03,68461.38177857369,0.0,0.0,0,68461.38177857369,0.0,165.77000427246094,21.809999465942383,0.0
2021-11-04,68461.38177857369,0.0,0.0,0,68461.38177857369,0.0,167.64999389648438,22.0,0.0
2021-11-05,68461.38177857369,0.0,0.0,0,68461.38177857369,0.0,169.83999633789062,22.350000381469727,0.0
2021-11-08,68461.38177857369,0.0,0.0,0,68461.38177857369,0.0,170.4499969482422,22.649999618530273,0.0
2021-11-09,68461.38177857369,0.0,0.0,0,68461.38177857369,0.0,171.2899932861328,22.530000686645508,0.0
2021-11-10,68461.38177857369,0.0,0.0,0,68461.38177857369,0.0,173.14999389648438,22.8700008392334,0.0
2021-11-11,68461.38177857369,0.0,0.0,0,68461.38177857369,0.0,174.1199951171875,23.350000381469727,0.0
2021-11-12,68461.38177857369,0.0,0.0,0,68461.38177857369,0.0,174.4499969482422,23.420000076293945,0.0
2021-11-15,68461.38177857369,0.0,0.0,0,68461.38177857369,0.0,174.17999267578125,23.239999771118164,0.0
2021-11-16,68461.38177857369,0.0,0.0,0,68461.38177857369,0.0,172.9199981689453,22.959999084472656,0.0
2021-11-17,68461.38177857369,0.0,0.0,0,68461.38177857369,0.0,174.5,23.170000076293945,0.0
2021-11-18,68461.38177857369,0.0,0.0,0,68461.38177857369,0.0,173.94000244140625,22.959999084472656,0.0
2021-11-19,68461.38177857369,0.0,0.0,0,68461.38177857369,0.0,172.61000061035156,22.75,0.0
2021-11-22,68461.38177857369,0.0,0.0,0,68461.38177857369,0.0,168.74000549316406,22.34000015258789,0.0
2021-11-23,68461.38177857369,0.0,0.0,0,68461.38177857369,0.0,167.27999877929688,21.920000076293945,0.0
2021-11-24,68461.38177857369,0.0,0.0,0,68461.38177857369,0.0,167.1199951171875,21.790000915527344,0.0
2021-11-26,68461.38177857369,0.0,0.0,0,68461.38177857369,0.0,166.85000610351562,21.3700008392334,0.0
2021-11-29,68461.38177857369,0.0,0.0,0,68461.38177857369,0.0,166.6199951171875,21.15999984741211,0.0
2021-11-30,68461.38177857369,0.0,0.0,0,68461.38177857369,0.0,165.5,21.059999465942383,0.0
2021-12-01,68461.38177857369,0.0,0.0,0,68461.38177857369,0.0,166.16000366210938,20.56999969482422,0.0
2021-12-02,109296.49791712587,-605.1803236240934,2851.9031638658153,-1,68302.37590059021,159.00587798346433,165.24000549316406,20.690000534057617,-0.0023225630837799827
2021-12-03,108949.98390410325,-600.1320114605288,2828.1130687992168,-1,67916.14246740643,1.3372237716785043,166.6300048828125,20.850000381469727,-0.0056547583900435905
2021-12-06,109051.17849139808,-601.6123166021536,2835.088984492584,-1,67765.86876463801,0.39052753007087404,166.22000122070312,20.709999084472656,-0.002212636014192637
2021-12-07,108904.33868276405,-599.4844521526593,2825.0614553101254,-1,67693.86605902216,0.5636219405568443,166.80999755859375,20.809999465942383,-0.0010625216931244852
2021-12-08,108881.92620901216,-599.1611962671643,2823.538116816467,-1,67498.57816037862,0.085575912793123,166.89999389648438,20.760000228881836,-0.002884868452826539
2021-12-09,109139.65564472221,-602.845412686393,2840.899931224847,-1,66809.92208115196,0.9635826568550973,165.8800048828125,20.299999237060547,-0.010202527193837851
2021-12-10,108961.72665135951,-600.312155725751,2828.9619959369384,-1,66955.44756806674,0.666717622544405,166.5800018310547,20.5,0.002178201715877126
2021-12-13,108855.83234054304,-598.8023952095808,2821.847272234487,-1,67014.10634361471,0.39876446605043564,167.0,20.610000610351562,0.0008760866767163478
2021-12-14,109248.07380172936,-604.4487338267353,2848.455557960119,-1,67100.20466265999,1.4745445434842785,165.44000244140625,20.309999465942383,0.0012847790374732604
2021-12-15,109066.67346929418,-601.8658060397072,2836.2835496506787,-1,66955.220284882,0.6775841237881594,166.14999389648438,20.40999984741211,-0.002160714389872309
2021-12-16,108559.82500662154,-594.6717282483771,2802.3815663685273,-1,66821.34033708015,1.9145784112096846,168.16000366210938,20.790000915527344,-0.0019995445796789912
2021-12-17,108649.23501188177,-595.9475457765936,2808.3938372623447,-1,66726.82042352085,0.3384159490471628,167.8000030517578,20.68000030517578,-0.0014145168756342086
2021-12-20,108826.21984695562,-598.4798742695478,2820.327397160253,-1,66840.35354584642,0.6686000820721938,167.08999633789062,20.56999969482422,0.001701461595277065
2021-12-21,108843.4942392341,-598.7306756193664,2821.5092947453663,-1,67446.24358267982,0.06643685590206158,167.02000427246094,20.770000457763672,0.009064734171667865
2021-12-22,108456.40556710036,-593.1550042837565,2795.234027520091,-1,67435.84461407142,1.4944105585282783,168.58999633789062,21.100000381469727,-0.00015418158308022623
2021-12-23,108363.66426456468,-591.8210290439854,2788.947689286158,-1,67377.79694430015,0.3584207139633138,168.97000122070312,21.15999984741211,-0.000860783610014404
2021-12-27,108267.05312268987,-590.423350551612,2782.361150433413,-1,67614.81624915727,0.3772156726552208,169.3699951171875,21.329999923706055,0.0035177657270846208
2021-12-28,108441.195113623,-592.979129280869,2794.405219216846,-1,67878.19540554252,0.6871838718789312,168.63999938964844,21.270000457763672,0.003895287615878429
2021-12-29,108453.30258901851,-593.1550042837565,2795.234027520091,-1,67460.69461604307,0.04714690988010179,168.58999633789062,21.110000610351562,-0.006150734959953885
2021-12-30,108159.51043456039,-588.9281401810009,2775.3149940728513,-1,67384.73283155449,1.1427937143507625,169.8000030517578,21.34000015258789,-0.0011260154512330312
2021-12-31,107880.32171388066,-584.9321248996455,2756.483832220946,-1,67172.28957586229,1.0882170950738295,170.9600067138672,21.510000228881836,-0.003152691221960491
2022-01-03,108504.07414038885,-594.0711632639649,2799.5514129212115,-1,67798.5739204154,2.450545716974765,168.3300018310547,21.18000030517578,0.009323552144903324
2022-01-04,108202.71530963675,-589.7269309471661,2779.0792835323155,-1,67452.68478643803,1.1731172981013382,169.57000732421875,21.31999969482422,-0.005101716953270885
2022-01-05,108326.94612632906,-591.5059827523152,2787.4630383798003,-1,66863.66993230487,0.47682534563229007,169.05999755859375,21.0,-0.00873226701054286
2022-01-06,108840.74113817644,-598.8382340887678,2822.016162413088,-1,66720.29327517711,1.933097272782789,166.99000549316406,20.510000228881836,-0.002144313306058576
2022-01-07,108648.5393962582,-596.1251862891207,2809.2309655031854,-1,66574.88426253434,0.7187445394027413,167.75,20.6200008392334,-0.0021793820965843036
2022-01-10,108520.80432160935,-594.3183362931661,2800.7162121000415,-1,66663.67352583929,0.4807868529921412,168.25999450683594,20.760000228881836,0.0013336750681354204
2022-01-11,108015.22323036779,-587.2335659322812,2767.329338438199,-1,66267.50369318717,1.909259162298507,170.2899932861328,21.049999237060547,-0.005942814304983557
2022-01-12,107906.9908192041,-585.6858192733496,2760.0356056098803,-1,67109.7566652761,0.4207128477801216,170.74000549316406,21.450000762939453,0.012709894369772767
2022-01-13,108045.48162614588,-587.6821688284181,2769.4433728323625,-1,67117.7085573684,0.5403665217390925,170.16000366210938,21.329999923706055,0.00011849084972781476
2022-01-14,108163.43125676362,-589.379389869664,2777.441501436946,-1,67045.19320624658,0.4575278234797541,169.6699981689453,21.200000762939453,-0.0010804205429606473
2022-01-18,108228.61199275286,-590.3536239466513,2782.0325648572953,-1,68570.89981027329,0.2646056777455154,169.38999938964844,21.690000534057617,0.02275639059362966
2022-01-19,107610.85869129535,-581.1250519289182,2738.54305816328,-1,68872.06920068472,2.5609129909524984,172.0800018310547,22.3700008392334,0.004392087477993245
2022-01-20,69644.89739064194,0.0,0.0,0,69644.89739064194,161.69595789062316,171.64999389648438,22.6200008392334,0.011221213460354873
2022-01-21,69644.89739064194,0.0,0.0,0,69644.89739064194,0.0,171.08999633789062,22.3799991607666,0.0
2022-01-24,69644.89739064194,0.0,0.0,0,69644.89739064194,0.0,172.02999877929688,22.110000610351562,0.0
2022-01-25,69644.89739064194,0.0,0.0,0,69644.89739064194,0.0,172.5800018310547,22.020000457763672,0.0
2022-01-26,69644.89739064194,0.0,0.0,0,69644.89739064194,0.0,169.7899932861328,21.719999313354492,0.0
2022-01-27,69644.89739064194,0.0,0.0,0,69644.89739064194,0.0,167.60000610351562,21.020000457763672,0.0
2022-01-28,69644.89739064194,0.0,0.0,0,69644.89739064194,0.0,167.10000610351562,20.709999084472656,0.0
2022-01-31,69644.89739064194,0.0,0.0,0,69644.89739064194,0.0,168.08999633789062,20.799999237060547,0.0
2022-02-01,69644.89739064194,0.0,0.0,0,69644.89739064194,0.0,168.22999572753906,20.940000534057617,0.0
2022-02-02,69644.89739064194,0.0,0.0,0,69644.89739064194,0.0,168.83999633789062,20.93000030517578,0.0
2022-02-03,69644.89739064194,0.0,0.0,0,69644.89739064194,0.0,168.60000610351562,20.709999084472656,0.0
2022-02-04,69644.89739064194,0.0,0.0,0,69644.89739064194,0.0,168.86000061035156,20.790000915527344,0.0
2022-02-07,69644.89739064194,0.0,0.0,0,69644.89739064194,0.0,170.11000061035156,21.270000457763672,0.0
2022-02-08,69644.89739064194,0.0,0.0,0,69644.89739064194,0.0,170.6300048828125,21.450000762939453,0.0
2022-02-09,69644.89739064194,0.0,0.0,0,69644.89739064194,0.0,171.2100067138672,21.530000686645508,0.0
2022-02-10,69644.89739064194,0.0,0.0,0,69644.89739064194,0.0,170.55999755859375,21.420000076293945,0.0
2022-02-11,69644.89739064194,0.0,0.0,0,69644.89739064194,0.0,173.80999755859375,21.829999923706055,0.0
2022-02-14,69644.89739064194,0.0,0.0,0,69644.89739064194,0.0,174.74000549316406,22.049999237060547,0.0
2022-02-15,69644.89739064194,0.0,0.0,0,69644.89739064194,0.0,173.0800018310547,21.610000610351562,0.0
2022-02-16,69644.89739064194,0.0,0.0,0,69644.89739064194,0.0,174.86000061035156,21.8700008392334,0.0
2022-02-17,69644.89739064194,0.0,0.0,0,69644.89739064194,0.0,177.25,22.040000915527344,0.0
2022-02-18,110633.19121539134,-564.5889947876141,2660.6171378413164,-1,69486.04453732003,158.85285332192868,177.1199951171875,22.1200008392334,-0.0022808972268405503
2022-02-22,110547.69815336348,-563.4120057754545,2655.070594841518,-1,69782.32170631706,0.3326471575969206,177.49000549316406,22.309999465942383,0.004263837018926742
2022-02-23,110367.04345834717,-560.8839742313114,2643.1572842501896,-1,70446.0073194126,0.7215122713198213,178.2899932861328,22.729999542236328,0.009510798678907584
2022-02-24,110628.20273276872,-564.5252362230939,2660.316676565924,-1,69979.86636619212,1.027839180401825,177.13999938964844,22.309999465942383,-0.0066169960649001824
2022-02-25,110761.59631286337,-566.4117715743328,2669.206946006152,-1,70551.83088517954,0.532209854088215,176.5500030517578,22.399999618530273,0.00817327252376332
2022-02-28,110342.81864356625,-560.600948888276,2641.8235315821858,-1,70100.86914506185,1.6559474363631603,178.3800048828125,22.6200008392334,-0.006391921151580271
2022-03-01,109632.9568135076,-550.6001689708038,2594.695006786524,-1,70712.0796487766,2.9257471166166935,181.6199951171875,23.540000915527344,0.008719014630902189
2022-03-02,110034.25695731856,-556.3901539929627,2621.9802240330905,-1,71309.93699342528,1.6782895332460617,179.72999572753906,23.3700008392334,0.008454812071971185
2022-03-03,70343.17597229005,0.0,0.0,0,70343.17597229005,161.66126335812092,180.8000030517578,23.290000915527344,-0.013557171158689485
2022-03-04,70343.17597229005,0.0,0.0,0,70343.17597229005,0.0,183.67999267578125,23.639999389648438,0.0
2022-03-07,70343.17597229005,0.0,0.0,0,70343.17597229005,0.0,186.41000366210938,23.700000762939453,0.0
